EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5148137,LAFAYETTE CO.,LEXINGTON,05/21/2000,1705,Tornado, ,F1,0,0,75000,0,MO,CST, ,1096330,C,107,EAX,0,0,GENERAL PUBLIC, ,1,75,7,SE,7,SE,LEXINGTON,05/21/2000,1707,39.11667,-93.78333,39.1,-93.78333,"A tornado, witnessed by two citizens, destroyed several outbuildings and damaged the roof of an earth-contact home 7 miles southeast of Lexington, MO.","Widely scattered thunderstorms developed across northern and western Missouri on the afternoon of May 21.  Numerous reports of large hail were received.  One supercell storm developed near Kingston in Caldwell County, and then tracked south-southeast through eastern Ray County into Lafayette County, before weakening south of Higginsville.  During its lifetime this storm produced hail up to golfball size, 70 mph wind gusts, and a brief tornado that touched down southeast of Lexington.",1
5143037,DUPLIN CO.,KENANSVILLE,05/21/2000,1720,Tornado,58,F0,0,0,0,0,NC,EST,E,1094477,C,61,MHX,0,0,LAW ENFORCEMENT, ,.5,50,5,N,5,N,KENANSVILLE,05/21/2000,1720,35.02,-77.95,35.02,-77.95,"Numerous trees and power lines blown down.","",2
5143387,ONSLOW CO.,CATHERINE LAKE,05/21/2000,1733,Tornado, ,F0,0,0,0,0,NC,EST, ,1094479,C,133,MHX,0,0,TRAINED SPOTTER, ,1,100, , , , ,CATHERINE LAKE,05/21/2000,1733,34.81667,-77.55,34.81667,-77.55,"A tornado touched down in western Onslow county near Ellis Airport and tracked northeast through the woods for 1 mile. The tornado was tracked by a trained spotter until it dissipated.","",3
5142883,HARDIN CO.,OWASA,05/22/2000,1935,Tornado, ,F0,0,0,0,0,IA,CST, ,1094329,C,83,DMX,0,0,FIRE DEPT/RESCUE SQUAD, ,.1,15,5,SW,5,SW,OWASA,05/22/2000,1935,42.38333,-93.26667,42.38333,-93.26667,"Brief touchdown in a field","A strong west to northwest flow was in place over the central U.S.  Embedded in the flow was a series of weak troughs of low pressure.  One of them moved through Iowa on the evening of the 22nd.  During the late afternoon and early evening hours, thunderstorms erupted along the surface trough during the period of maximum instability.  The storms were moving at over 50 MPH through an environment with an inverted V sounding.  The main product was wind.  A semi-tractortrailer truck was overturned in Interstate 35 north of Story City in Story County by winds estimated at 75 MPH.  Wind damage was also reported around the area.  A short time later, a storm produced high winds, causing damage, in Hardin County at Radcliffe.  The same parent storm dropped a tornado briefly southwest of Owasa.  The tornado was very small and did not produce any damage since it was in open country.  As the storms headed east they continued to produce high winds.  Wind caused damage in Poweshiek County at Brooklyn.  Shortly after this event the storms weakened.",4
5151471,GRAYSON CO.,LEITCHFIELD,05/23/2000,1400,Tornado, ,F3,0,16,50000000,0,KY,EST, ,1096586,C,85,LMK,0,0,LAW ENFORCEMENT, ,6,100,4,N,4,N,LEITCHFIELD,05/23/2000,1410,37.53333,-86.3,37.48333,-86.23333,"A storm survey was done by NWS personnel on Wednesday May 24. The survey found severe damage to residential and industrial structures. Three vortices combined into a single tornado north of Leitchfield, then moved east to southeast at 40 to 45 mph. The path moved through the northeast and east sections of Leitchfield and beyond. (Path length and width are estimated). The structural damaged evidenced the presence of an F3 tornado, with maximum winds around 175 mph. Houses that were virtually destroyed, but still had parts of their structure remaining above the main floor, were the basis of the F3 evaluation. Severe damage to nearby factories also supported the F3 evaluation.","",5
5151472,HART CO.,PRICEVILLE,05/23/2000,1425,Tornado, ,F0,0,0,0,0,KY,EST, ,1096586,C,99,LMK,0,0,GENERAL PUBLIC, ,.1,25,0,NW,0,NW,PRICEVILLE,05/23/2000,1425,37.36667,-85.98333,37.36667,-85.98333,"The path length and width, along with the intensity are estimates, since no damage was reported with the touchdown.","",6
5142688,HARRISON CO.,SCIO,05/23/2000,1540,Tornado, ,F2,0,0,100000,0,OH,EST, ,1094643,C,67,PBZ,0,0,NWS STORM SURVEY, ,3,200,4,S,3,SW,JEWETT,05/23/2000,1550,40.35,-81.08333,40.33,-81.06667,"An F2 tornado with maximum winds estimated at 120 MPH passed through a 3-mile section of rural Harrison County.  The tornado passed over only one residence as it moved to the east but destroyed several items on the property, including a cinder-block garage, a wooden barn, and several outbuildings.  A parked truck was lifted and turned about 90 degrees but was otherwise undamaged.  There were several large sections of heavily wooded area along the tornado's path which were completely cleared of trees.  No injuries or fatalities were reported.","",7
5147149,KNOX CO.,POWELL,05/23/2000,1605,Tornado, ,F1,0,1,0,0,TN,EST, ,1095473,C,93,MRX,0,0,LAW ENFORCEMENT, ,.5,40, , , , ,POWELL,05/23/2000,1605,36.03333,-84.03333,36.03333,-84.03333,"","Mr. Dewey Rose, a resident of Impala Mobile Home Park, was injured after the storm ripped his home off its foundation.  Winds estimated at 75-80 mph.",8
5142689,JEFFERSON CO.,BLOOMINGDALE,05/23/2000,1606,Tornado, ,F0,0,0,10000,0,OH,EST, ,1094643,C,81,PBZ,0,0,NWS STORM SURVEY, ,2,50,2,W,2,W,BLOOMINGDALE,05/23/2000,1615,40.33333,-80.85,40.33333,-80.81667,"A weak F0 tornado with maximum winds estimated at around 70 MPH touched down in a rural area 2 miles west of Bloomingdale.  As the tornado moved east it passed over US 22, downing or shearing several trees along the shoulder of the road.  As the tornado moved towards Bloomingdale it downed several more trees, but weakened as it moved into the town.  Damage in the town was limited to several shingles blown from roofs and a few downed trees.  No injuries or fatalities were reported.","",9
5151556,TAYLOR CO.,BURDICK,05/23/2000,1620,Tornado,50,F0,0,0,5000,0,KY,EST,E,1096586,C,217,LMK,0,0,NWS STORM SURVEY, ,.1,25, , , , ,BURDICK,05/23/2000,1620,37.26667,-85.38333,37.26667,-85.38333,"The NWS survey team concluded that there was a sign of a circulation and that an F0 tornado had touched down briefly. A shed was destroyed. The siding on a house was damaged. A portion of a roof was blown off a commercial building.","",10
5143457,FAIRFIELD CO.,BREMEN,05/23/2000,1700,Tornado, ,F0,0,0,50000,0,OH,EST, ,1094381,C,45,ILN,0,0,NWS STORM SURVEY, ,.5,130,2,NE,2,NE,BREMEN,05/23/2000,1705,39.71667,-82.4,39.71667,-82.4,"A weak tornado touched down briefly knocking down trees, destroying a shed,and damaging farm machinery.","",11
